Date,Open,High,Low,Close,Adjusted Close,Volume,Symbol
2022-11-23,97.0900,98.7600,97.0900,98.4600,97.9900,18868100,GOOGL
2022-11-25,98.2400,98.6400,97.4000,97.4600,97.0000,9701441,GOOGL
2022-11-28,97.0400,97.5800,95.6100,96.0500,95.5900,26252433,GOOGL
2022-11-29,95.7300,96.1200,94.1100,95.1900,94.7400,20061720,GOOGL
2022-11-30,94.8200,101.0400,94.4200,100.9900,100.5100,43647500,GOOGL
2022-12-01,101.0200,102.2500,100.2500,100.9900,100.5100,28687100,GOOGL
2022-12-02,99.0500,100.7700,98.9000,100.4400,99.9600,21480703,GOOGL
2022-12-05,99.4000,101.3800,99.0000,99.4800,99.0100,24405100,GOOGL
2022-12-06,99.3000,99.7800,96.4200,96.9800,96.5200,24910700,GOOGL
2022-12-07,96.4100,96.8800,94.7200,94.9400,94.4900,31045449,GOOGL
2022-12-08,95.3800,95.5800,93.4500,93.7100,93.2600,32213300,GOOGL
2022-12-09,93.7700,94.2600,92.7500,92.8300,92.3900,28225448,GOOGL
2022-12-12,92.7100,93.5600,91.6100,93.3100,92.8700,29420000,GOOGL
2022-12-13,97.7600,99.5300,95.0300,95.6300,95.1700,40593700,GOOGL
2022-12-14,95.2000,96.8700,93.6000,95.0700,94.6200,28733600,GOOGL
2022-12-15,93.1300,93.6400,90.0100,90.8600,90.4300,40107033,GOOGL
2022-12-16,90.7600,91.3300,89.5200,90.2600,89.8300,58011847,GOOGL
2022-12-19,90.2600,90.5600,88.2100,88.4400,88.0200,29493030,GOOGL
2022-12-20,88.1100,89.1800,87.4400,89.0200,88.6000,23453836,GOOGL
2022-12-21,89.0800,90.2200,88.3200,89.5800,89.1500,24745637,GOOGL
2022-12-22,88.1600,88.5400,86.3200,87.7600,87.3400,27658300,GOOGL
2022-12-23,87.1100,89.5500,87.0700,89.2300,88.8100,23003035,GOOGL
2022-12-27,88.8000,88.9400,87.0100,87.3900,86.9700,20097346,GOOGL
2022-12-28,86.9800,88.0400,85.9400,86.0200,85.6100,19523200,GOOGL
2022-12-29,86.6200,88.8500,86.6100,88.4500,88.0300,23333537,GOOGL
2022-12-30,86.9800,88.3000,86.5700,88.2300,87.8100,23986300,GOOGL
2023-01-03,89.5900,91.0500,88.5200,89.1200,88.7000,28131224,GOOGL
2023-01-04,90.3500,90.6500,87.2700,88.0800,87.6600,34854800,GOOGL
2023-01-05,87.4700,87.5700,85.9000,86.2000,85.7900,27194400,GOOGL
2023-01-06,86.7900,87.6900,84.8600,87.3400,86.9200,41381500,GOOGL
2023-01-09,88.3600,90.0500,87.8600,88.0200,87.6000,29003901,GOOGL
2023-01-10,85.9800,88.6700,85.8300,88.4200,88.0000,30467800,GOOGL
2023-01-11,89.1800,91.6000,89.0100,91.5200,91.0800,26862000,GOOGL
2023-01-12,91.4800,91.8700,89.7500,91.1300,90.7000,30258135,GOOGL
2023-01-13,90.8500,92.1900,90.1300,92.1200,91.6800,26329212,GOOGL
2023-01-17,92.0600,92.2500,90.0500,91.2900,90.8600,32602423,GOOGL
2023-01-18,92.1400,92.8000,90.6400,91.1200,90.6900,29116700,GOOGL
2023-01-19,90.7200,93.6100,90.6300,93.0500,92.6100,37000400,GOOGL
2023-01-20,95.1000,98.3000,95.0200,98.0200,97.5500,63191100,GOOGL
2023-01-23,97.9500,100.0400,97.5000,99.7900,99.3200,40005100,GOOGL
2023-01-24,98.1000,99.6100,97.2000,97.7000,97.2400,33078512,GOOGL
2023-01-25,95.5700,96.1600,93.7600,95.2200,94.7700,42330000,GOOGL
2023-01-26,96.5000,97.5700,95.3800,97.5200,97.0600,30114000,GOOGL
2023-01-27,97.3100,100.3200,97.3100,99.3700,98.9000,33879800,GOOGL
2023-01-30,97.4800,98.2900,96.4000,96.9400,96.4800,27226200,GOOGL
2023-01-31,96.8700,98.8800,96.8200,98.8400,98.3700,29870700,GOOGL
2023-02-01,98.7100,101.1900,97.5800,100.4300,99.9500,35531104,GOOGL
2023-02-02,105.8000,107.8500,105.6100,107.7400,107.2300,69883800,GOOGL
2023-02-03,102.9300,107.8100,102.5800,104.7800,104.2800,65309300,GOOGL
2023-02-06,102.4000,104.3600,101.8800,102.9000,102.4100,31999600,GOOGL
2023-02-07,103.2200,108.1800,103.1200,107.6400,107.1300,49010230,GOOGL
2023-02-08,102.0500,103.1400,98.0400,99.3700,98.9000,94743515,GOOGL
2023-02-09,100.0000,100.0300,93.6300,95.0100,94.5600,119455020,GOOGL
2023-02-10,95.4500,96.7500,94.2500,94.5700,94.1200,54980700,GOOGL
2023-02-13,94.7400,95.2000,93.8400,94.6100,94.1600,50076120,GOOGL
2023-02-14,94.4300,94.8500,92.2600,94.6800,94.2300,54726120,GOOGL
2023-02-15,94.4900,97.1200,94.1500,96.9400,96.4800,50298481,GOOGL
2023-02-16,95.3700,97.6800,94.7400,95.5100,95.0600,42462618,GOOGL
2023-02-17,94.8500,95.5600,93.2100,94.3500,93.9000,34284118,GOOGL
2023-02-21,93.0000,93.1000,91.7200,91.7900,91.3500,33629300,GOOGL
2023-02-22,91.7000,92.1100,90.6100,91.6500,91.2100,30884017,GOOGL
2023-02-23,91.9200,91.9400,89.7600,90.8900,90.4600,41206400,GOOGL
2023-02-24,89.4400,89.8900,88.5800,89.1300,88.7100,36585100,GOOGL
2023-02-27,89.8700,90.1600,89.3400,89.8700,89.4400,27502302,GOOGL
2023-02-28,89.3300,91.2300,89.3200,90.0600,89.6300,30142039,GOOGL
2023-03-01,89.9800,91.0300,89.6700,90.3600,89.9300,31111225,GOOGL
2023-03-02,89.6600,92.2800,89.5900,92.0000,91.5600,32226229,GOOGL
2023-03-03,92.4800,93.7300,92.4500,93.6500,93.2000,35160105,GOOGL
2023-03-06,94.0200,95.9700,94.0000,95.1300,94.6800,32639313,GOOGL
2023-03-07,94.9800,95.6700,93.5300,93.8600,93.4100,27835500,GOOGL
2023-03-08,94.1200,95.9600,94.0000,94.2500,93.8000,34103300,GOOGL
2023-03-09,94.0500,95.5300,91.9000,92.3200,91.8800,28813532,GOOGL
2023-03-10,92.1700,92.7900,90.4000,90.6300,90.2000,35941046,GOOGL
2023-03-13,90.0900,92.5700,89.4200,91.1100,90.6800,37335600,GOOGL
2023-03-14,92.5600,94.3600,92.4400,93.9700,93.5200,36050214,GOOGL
2023-03-15,93.2200,96.9300,92.6400,96.1100,95.6500,50622100,GOOGL
2023-03-16,96.2000,101.1900,95.5000,100.3200,99.8400,65567656,GOOGL
2023-03-17,100.2600,102.8400,100.1000,101.6200,101.1400,61028547,GOOGL
2023-03-20,100.1200,101.7500,99.8700,101.2200,100.7400,32960440,GOOGL
2023-03-21,101.2500,105.1000,101.2200,104.9200,104.4200,42110300,GOOGL
2023-03-22,104.2700,106.5900,103.3300,103.3700,102.8800,43427419,GOOGL
2023-03-23,105.0600,106.3000,104.4600,105.6000,105.1000,40797800,GOOGL
2023-03-24,104.9900,105.4900,103.8400,105.4400,104.9400,30411043,GOOGL
2023-03-27,104.6200,104.7600,101.9300,102.4600,101.9700,31120900,GOOGL
2023-03-28,102.4400,102.4500,99.7400,101.0300,100.5500,32057900,GOOGL
2023-03-29,102.2800,102.4900,100.6500,101.3900,100.9100,28779600,GOOGL
2023-03-30,100.9100,101.1600,99.7800,100.8900,100.4100,33086200,GOOGL
2023-03-31,101.3000,103.8900,101.0400,103.7300,103.2400,36863400,GOOGL
2023-04-03,102.3900,104.5300,101.9300,104.3600,103.8600,25035400,GOOGL
2023-04-04,104.3300,105.5800,104.0400,104.7200,104.2200,24420100,GOOGL
2023-04-05,105.7800,106.1000,103.6600,104.4700,103.9700,28290503,GOOGL
2023-04-06,105.2600,109.1700,104.3300,108.4200,107.9000,48711500,GOOGL
2023-04-10,106.9800,107.5900,105.1200,106.4400,105.9300,27067400,GOOGL
2023-04-11,106.5500,106.7300,104.6800,105.3500,104.8500,26311803,GOOGL
2023-04-12,106.5800,106.7500,104.3400,104.6400,104.1400,24370300,GOOGL
2023-04-13,105.8400,107.4900,105.8400,107.4300,106.9200,24843600,GOOGL
2023-04-14,106.8900,108.9400,106.8400,108.8700,108.3500,26578002,GOOGL
2023-04-17,104.6600,106.1600,104.5200,105.9700,105.4700,37571218,GOOGL
2023-04-18,106.4900,106.5400,104.0700,104.5000,104.0000,26596445,GOOGL
2023-04-19,103.5800,104.9800,103.0700,104.1800,103.6800,20905700,GOOGL
2023-04-20,103.9100,106.2500,103.8700,105.2900,104.7900,27820800,GOOGL
2023-04-21,105.4700,106.0000,104.7800,105.4100,104.9100,25800100,GOOGL
2023-04-24,105.4900,106.6300,104.7000,105.9700,105.4700,23542829,GOOGL
2023-04-25,105.8300,106.6900,103.8400,103.8500,103.3600,46664104,GOOGL
2023-04-26,104.9200,106.3500,102.6300,103.7100,103.2200,53347600,GOOGL
2023-04-27,104.4500,108.3700,103.5400,107.5900,107.0800,50089200,GOOGL
2023-04-28,107.0400,107.3500,105.0900,107.3400,106.8300,36139847,GOOGL
2023-05-01,106.8400,107.9900,106.8200,107.2000,106.6900,26681700,GOOGL
2023-05-02,107.1400,107.2000,103.7100,105.3200,104.8200,30997245,GOOGL
2023-05-03,105.5300,107.4900,104.9600,105.4100,104.9100,21795405,GOOGL
2023-05-04,105.4900,105.6000,103.9700,104.6900,104.1900,23419506,GOOGL
2023-05-05,104.8200,105.8800,104.1100,105.5700,105.0700,26639254,GOOGL
2023-05-08,105.1800,107.9600,105.1600,107.7700,107.2600,26511445,GOOGL
2023-05-09,108.3900,110.1500,107.1900,107.3500,106.8400,36360141,GOOGL
2023-05-10,107.9700,112.9400,107.9300,111.7500,111.2200,63153400,GOOGL
2023-05-11,115.4000,117.9200,114.4100,116.5700,116.0200,78900029,GOOGL
2023-05-12,116.6800,118.0300,116.1100,117.5100,116.9500,41102330,GOOGL
2023-05-15,116.1100,118.4800,116.0100,116.5100,115.9600,36266800,GOOGL
2023-05-16,116.4900,120.7500,116.4300,119.5100,118.9400,45035600,GOOGL
2023-05-17,119.6100,121.6700,118.8900,120.8400,120.2700,33323600,GOOGL
2023-05-18,120.9500,123.3100,120.8300,122.8300,122.2500,35234233,GOOGL
2023-05-19,123.5500,125.9700,122.1500,122.7600,122.1800,41353445,GOOGL
2023-05-22,122.9400,126.4300,122.7400,125.0500,124.4500,35253034,GOOGL
2023-05-23,124.1600,124.6300,122.2100,122.5600,121.9800,34046300,GOOGL
2023-05-24,121.1200,121.9100,119.8600,120.9000,120.3200,34182635,GOOGL
2023-05-25,124.5200,125.3200,121.9600,123.4800,122.8900,42317000,GOOGL
2023-05-26,123.1700,125.2600,122.4500,124.6100,124.0200,35635937,GOOGL
2023-05-30,125.6400,125.6600,122.0000,123.6700,123.0800,35076700,GOOGL
2023-05-31,122.7500,124.0600,122.5000,122.8700,122.2900,37325800,GOOGL
2023-06-01,122.8200,124.4200,122.6200,123.7200,123.1300,30772700,GOOGL
2023-06-02,123.9900,126.1500,123.7600,124.6700,124.0800,26980147,GOOGL
2023-06-05,124.0100,127.4300,123.8400,126.0100,125.4100,32305531,GOOGL
2023-06-06,126.0100,128.2900,125.3600,127.3100,126.7000,26638300,GOOGL
2023-06-07,126.9700,129.0400,122.1200,122.5000,121.9200,52539000,GOOGL
2023-06-08,122.2300,123.2300,121.2400,122.1400,121.5600,29389200,GOOGL
2023-06-09,122.2500,123.7600,121.9100,122.2300,121.6500,23778319,GOOGL
2023-06-12,122.7900,124.0500,121.6600,123.6400,123.0500,28338743,GOOGL
2023-06-13,124.9800,125.1600,123.1800,123.8300,123.2400,22278313,GOOGL
2023-06-14,123.1000,124.0500,121.4500,123.6700,123.0800,30592300,GOOGL
2023-06-15,123.1400,125.4600,122.4000,125.0900,124.4900,35246300,GOOGL
2023-06-16,125.9300,126.1100,123.2800,123.5300,122.9400,45535553,GOOGL
2023-06-20,122.9300,124.5700,122.1400,123.1000,122.5100,26097500,GOOGL
2023-06-21,122.4000,122.6600,120.1000,120.5500,119.9800,30306336,GOOGL
2023-06-22,120.0000,123.2400,118.8300,123.1500,122.5600,26952246,GOOGL
2023-06-23,121.3800,122.7900,121.0600,122.3400,121.7600,34913637,GOOGL
2023-06-26,120.7600,122.0000,118.2700,118.3400,117.7800,33969900,GOOGL
2023-06-27,117.0800,119.0800,116.1000,118.3300,117.7700,39535936,GOOGL
2023-06-28,117.0900,120.3900,116.8500,120.1800,119.6100,27091449,GOOGL
2023-06-29,119.2400,120.0600,118.3000,119.1000,118.5300,24090902,GOOGL
2023-06-30,120.1700,121.0800,119.6900,119.7000,119.1300,29532241,GOOGL
2023-07-03,119.2400,120.1900,118.8200,119.9000,119.3300,14467900,GOOGL
2023-07-05,119.2400,122.6100,119.2300,121.7500,121.1700,27584809,GOOGL
2023-07-06,119.8000,120.3000,118.4000,120.1100,119.5400,24778801,GOOGL
2023-07-07,120.1000,121.0500,119.4000,119.4800,118.9100,21709549,GOOGL
2023-07-10,118.3000,118.3100,116.1400,116.4500,115.9000,35315235,GOOGL
2023-07-11,116.2900,117.7100,115.3500,117.1400,116.5800,23078800,GOOGL
2023-07-12,118.8000,120.3300,118.4100,118.9300,118.3600,30404409,GOOGL
2023-07-13,120.9300,124.8300,120.4500,124.5400,123.9500,44297915,GOOGL
2023-07-14,124.8000,126.7800,123.4900,125.4200,124.8200,33283076,GOOGL
2023-07-17,125.9400,127.1000,124.2000,124.6500,124.0600,25716215,GOOGL
2023-07-18,124.6000,124.6800,122.9600,123.7600,123.1700,26226447,GOOGL
2023-07-19,124.6000,125.1800,121.8000,122.0300,121.4500,37224033,GOOGL
2023-07-20,121.4200,124.0900,118.2200,119.2000,118.6300,37906800,GOOGL
2023-07-21,120.6200,120.9900,118.7300,120.0200,119.4500,72937900,GOOGL
2023-07-24,121.6600,123.0000,120.9800,121.5300,120.9500,29723667,GOOGL
2023-07-25,121.3600,123.1500,121.0200,122.2100,121.6300,52509600,GOOGL
2023-07-26,130.0700,130.9800,128.3200,129.2700,128.6500,61682100,GOOGL
2023-07-27,131.6700,133.2400,128.7900,129.4000,128.7800,44952100,GOOGL
2023-07-28,130.7800,133.7400,130.5700,132.5800,131.9500,36591200,GOOGL
2023-07-31,132.7300,133.5300,131.7800,132.7200,132.0900,28055531,GOOGL
2023-08-01,130.7800,132.6300,130.6800,131.5500,130.9200,23276440,GOOGL
2023-08-02,129.4500,130.0900,127.5600,128.3800,127.7700,26273300,GOOGL
2023-08-03,127.9700,129.3900,127.4200,128.4500,127.8400,20159528,GOOGL
2023-08-04,129.2800,131.5100,127.9100,128.1100,127.5000,26147158,GOOGL
2023-08-07,129.1600,131.6100,129.0200,131.5300,130.9000,22746300,GOOGL
2023-08-08,130.6200,131.5100,129.5400,131.4000,130.7700,23535200,GOOGL
2023-08-09,131.6600,132.0400,129.0000,129.6600,129.0400,24912918,GOOGL
2023-08-10,131.3200,132.0500,129.4500,129.6900,129.0700,20857800,GOOGL
2023-08-11,128.6600,129.9300,128.1700,129.5600,128.9400,19591080,GOOGL
2023-08-14,129.3900,131.3700,128.9600,131.3300,130.7100,24695608,GOOGL
2023-08-15,131.1000,131.4200,129.2800,129.7800,129.1600,19770732,GOOGL
2023-08-16,128.7000,130.2800,127.8700,128.7000,128.0900,25216100,GOOGL
2023-08-17,129.8000,131.9900,129.2900,129.9200,129.3000,33446300,GOOGL
2023-08-18,128.5100,129.2500,126.3800,127.4600,126.8500,30504769,GOOGL
2023-08-21,127.1800,128.7300,126.5600,128.3700,127.7600,25248729,GOOGL
2023-08-22,128.5100,130.2800,128.3200,129.0800,128.4700,22067520,GOOGL
2023-08-23,130.1800,133.4100,129.8700,132.3700,131.7400,27819713,GOOGL
2023-08-24,133.9500,134.2500,129.5700,129.7800,129.1600,28500700,GOOGL
2023-08-25,129.5400,130.7600,127.2500,129.8800,129.2600,26762900,GOOGL
2023-08-28,131.3100,132.5400,130.1400,131.0100,130.3900,20543300,GOOGL
2023-08-29,132.2400,136.5700,132.2400,134.5700,133.9300,43075600,GOOGL
2023-08-30,134.7800,136.2800,134.0700,135.8800,135.2300,28315800,GOOGL
2023-08-31,136.0100,138.0000,135.7900,136.1700,135.5200,30053800,GOOGL
2023-09-01,137.4600,137.4600,134.8500,135.6600,135.0100,21543687,GOOGL
2023-09-05,135.4400,136.4200,134.5800,135.7700,135.1200,19403112,GOOGL
2023-09-06,136.0200,136.5300,133.6700,134.4600,133.8200,18684534,GOOGL
2023-09-07,133.5900,135.5800,132.9500,135.2600,134.6200,18844342,GOOGL
2023-09-08,134.9100,136.6600,134.8500,136.3800,135.7300,23584188,GOOGL
2023-09-11,136.5400,137.4800,135.7900,136.9200,136.2700,20763400,GOOGL
2023-09-12,136.2600,136.8700,135.1900,135.3400,134.7000,18405505,GOOGL
2023-09-13,135.0900,136.9000,134.1500,136.7100,136.0600,20749500,GOOGL
2023-09-14,137.6000,138.7000,136.2400,138.1000,137.4400,24751000,GOOGL
2023-09-15,137.9800,138.5200,136.4800,137.4000,136.7500,38919614,GOOGL
2023-09-18,136.6100,139.1600,136.6100,138.2100,137.5500,21861346,GOOGL
2023-09-19,137.4200,138.4100,136.6200,138.0400,137.3800,20353700,GOOGL
2023-09-20,138.0800,138.0800,133.6200,133.7400,133.1000,29927500,GOOGL
2023-09-21,131.4400,132.2300,130.0700,130.4400,129.8200,31503910,GOOGL
2023-09-22,130.7600,132.0300,129.6000,130.2500,129.6300,26397337,GOOGL
2023-09-25,129.8300,131.1700,128.9600,131.1100,130.4900,20094643,GOOGL
2023-09-26,129.7700,130.3600,127.2200,128.5700,127.9500,25718704,GOOGL
2023-09-27,128.5700,130.9000,128.5700,130.5400,129.9200,22746500,GOOGL
2023-09-28,129.8400,133.3000,129.7900,132.3100,131.6800,22513132,GOOGL
2023-09-29,133.2800,134.0500,130.3600,130.8600,130.2400,30859790,GOOGL
2023-10-02,131.2100,134.4200,131.1700,134.1700,133.5300,22288038,GOOGL
2023-10-03,133.9400,134.2600,131.8400,132.4300,131.8000,22989401,GOOGL
2023-10-04,132.7900,135.5700,132.5300,135.2400,134.6000,26752300,GOOGL
2023-10-05,135.0700,135.4900,133.4500,135.0700,134.4300,19832615,GOOGL
2023-10-06,134.0100,138.1600,134.0100,137.5800,136.9300,27597598,GOOGL
2023-10-09,136.9400,138.9400,135.6100,138.4200,137.7600,19278100,GOOGL
2023-10-10,138.5000,139.7200,137.3300,138.0600,137.4000,27786613,GOOGL
2023-10-11,138.5800,141.1100,138.5800,140.5500,139.8800,25884303,GOOGL
2023-10-12,141.0500,141.2200,138.2600,138.9700,138.3100,24765537,GOOGL
2023-10-13,139.3800,140.0000,136.6200,137.3600,136.7100,23435599,GOOGL
2023-10-16,138.1700,139.6300,137.9900,139.1000,138.4300,28501900,GOOGL
2023-10-17,138.6300,139.9000,137.1800,139.7200,139.0600,23515800,GOOGL
2023-10-18,139.4500,140.7200,137.3800,137.9600,137.3000,23375000,GOOGL
2023-10-19,138.5000,139.6600,137.3800,137.7500,137.0900,26066011,GOOGL
2023-10-20,137.3300,137.8700,135.0800,135.6000,134.9500,26335673,GOOGL
2023-10-23,135.0400,137.6600,133.9500,136.5000,135.8500,26317930,GOOGL
2023-10-24,137.8300,139.3600,137.4200,138.8100,138.1500,44814321,GOOGL
2023-10-25,128.1600,128.3100,125.0700,125.6100,125.0100,84366208,GOOGL
2023-10-26,123.2700,124.3300,121.2700,122.2800,121.7000,57061140,GOOGL
2023-10-27,122.8800,123.3100,120.2100,122.1700,121.5900,44566506,GOOGL
2023-10-30,123.2100,125.4000,122.7500,124.4600,123.8700,28940100,GOOGL
2023-10-31,125.0600,125.3700,122.6900,124.0800,123.4900,26292342,GOOGL
2023-11-01,124.0700,126.4900,123.7200,126.4500,125.8500,30082438,GOOGL
2023-11-02,128.4200,128.9800,126.9300,127.4900,126.8800,27124647,GOOGL
2023-11-03,128.0200,129.5300,127.8600,129.1000,128.4900,26393109,GOOGL
2023-11-06,129.0500,130.3400,128.6700,130.2500,129.6300,19052740,GOOGL
2023-11-07,130.7100,131.9100,129.8800,130.9700,130.3500,29757300,GOOGL
2023-11-08,130.9700,132.2100,130.7800,131.8400,131.2100,26425849,GOOGL
2023-11-09,131.9600,132.5500,130.0700,130.2400,129.6200,23747800,GOOGL
2023-11-10,130.1000,132.8000,129.4100,132.5900,131.9600,26927826,GOOGL
2023-11-13,131.7800,132.5900,131.2500,132.0900,131.4600,18324800,GOOGL
2023-11-14,134.1900,135.7000,133.3200,133.6200,132.9800,32395200,GOOGL
2023-11-15,134.8700,135.0300,133.5700,134.6200,133.9800,23861515,GOOGL
2023-11-16,135.1900,137.2200,134.3200,136.9300,136.2800,28013200,GOOGL
2023-11-17,136.0000,136.0600,133.6500,135.3100,134.6700,37287691,GOOGL
2023-11-20,133.6900,136.6600,133.6200,136.2500,135.6000,27850762,GOOGL
2023-11-21,136.2900,137.1800,135.9600,136.9700,136.3200,22635300,GOOGL
2023-11-22,137.4700,139.4200,137.4700,138.4900,137.8300,17820456,GOOGL
2023-11-24,138.0300,138.1300,135.9900,136.6900,136.0400,12514322,GOOGL
2023-11-27,136.0300,138.4200,136.0000,136.4100,135.7600,23436526,GOOGL
2023-11-28,136.0800,137.2500,135.4200,137.2000,136.5500,18730032,GOOGL
2023-11-29,137.5700,138.2900,134.8400,134.9900,134.3500,23967222,GOOGL
2023-11-30,135.0500,135.5500,131.2800,132.5300,131.9000,38988300,GOOGL
2023-12-01,131.8600,132.1100,130.6700,131.8600,131.2300,31442263,GOOGL
2023-12-04,129.8800,130.0300,127.9000,129.2700,128.6500,36669900,GOOGL
2023-12-05,128.9500,132.1400,128.2500,130.9900,130.3700,27384800,GOOGL
2023-12-06,131.4400,131.8400,129.8800,130.0200,129.4000,23576200,GOOGL
2023-12-07,135.0400,138.5600,134.7000,136.9300,136.2800,56767100,GOOGL
2023-12-08,134.2000,136.4000,134.0300,134.9900,134.3500,32260112,GOOGL
2023-12-11,132.3800,133.3400,131.3600,133.2900,132.6600,31138011,GOOGL
2023-12-12,131.8100,133.0000,131.2600,132.5200,131.8900,29032831,GOOGL
2023-12-13,133.3800,133.5000,131.5700,132.5700,131.9400,30104800,GOOGL
2023-12-14,133.3800,133.7200,129.6900,131.9400,131.3100,38722413,GOOGL
2023-12-15,131.6200,133.5100,131.1800,132.6000,131.9700,50847113,GOOGL
2023-12-18,132.6300,137.1500,132.4300,135.8000,135.1500,32258000,GOOGL
2023-12-19,136.8400,137.4700,136.0800,136.6500,136.0000,25476800,GOOGL
2023-12-20,138.9700,141.7000,138.0700,138.3400,137.6800,49107200,GOOGL
2023-12-21,139.4900,140.6900,139.1800,140.4200,139.7500,27488300,GOOGL
2023-12-22,140.7700,141.9900,140.7100,141.4900,140.8200,26532199,GOOGL
2023-12-26,141.5900,142.6800,141.1900,141.5200,140.8500,16780333,GOOGL
2023-12-27,141.5900,142.0800,139.8900,140.3700,139.7000,19628618,GOOGL
2023-12-28,140.7800,141.1400,139.7500,140.2300,139.5600,16045712,GOOGL
2023-12-29,139.6300,140.3600,138.7800,139.6900,139.0300,18733017,GOOGL
2024-01-02,138.5500,139.4500,136.4800,138.1700,137.5100,23711220,GOOGL
2024-01-03,137.2500,139.6300,137.0800,138.9200,138.2600,24212147,GOOGL
2024-01-04,138.4200,139.1600,136.3500,136.3900,135.7400,27137735,GOOGL
2024-01-05,136.7500,137.1600,135.1500,135.7300,135.0800,22513854,GOOGL
2024-01-08,136.2900,139.0100,136.2600,138.8400,138.1800,21404000,GOOGL
2024-01-09,138.5000,141.4900,138.1500,140.9500,140.2800,24759600,GOOGL
2024-01-10,141.0000,143.0000,140.9100,142.2800,141.6000,21320203,GOOGL
2024-01-11,143.4900,145.2200,140.6400,142.0800,141.4000,24008722,GOOGL
2024-01-12,142.6700,143.2000,141.8200,142.6500,141.9700,18785514,GOOGL
2024-01-16,142.0000,144.3500,141.4500,142.4900,141.8100,22670500,GOOGL
2024-01-17,141.3500,141.8400,138.9000,141.4700,140.8000,20968649,GOOGL
2024-01-18,142.0500,144.2100,141.9900,143.4800,142.8000,25746417,GOOGL
2024-01-19,144.7400,146.4500,144.3800,146.3800,145.6800,34271867,GOOGL
2024-01-22,147.1000,148.3900,145.8400,145.9900,145.3000,32200400,GOOGL
2024-01-23,145.8900,147.1800,145.5000,147.0400,146.3400,21636129,GOOGL
2024-01-24,148.5400,149.8500,148.1000,148.7000,147.9900,25233500,GOOGL
2024-01-25,150.0700,153.0500,149.5400,151.8700,151.1500,29149100,GOOGL
2024-01-26,151.1000,152.5400,151.0100,152.1900,151.4600,26115500,GOOGL
2024-01-29,152.0600,153.7800,151.4300,153.5100,152.7800,27784300,GOOGL
2024-01-30,152.8000,153.6200,151.1900,151.4600,150.7400,36331833,GOOGL
2024-01-31,143.6200,144.0000,139.8700,140.1000,139.4300,71910044,GOOGL
2024-02-01,142.1200,143.0600,140.7900,141.1600,140.4900,40466549,GOOGL
2024-02-02,139.2600,142.6200,136.5000,142.3800,141.7000,62499574,GOOGL
2024-02-05,142.8200,145.4700,142.7800,143.6800,143.0000,38505405,GOOGL
2024-02-06,144.6500,145.3600,143.1900,144.1000,143.4100,29128201,GOOGL
2024-02-07,144.7600,145.6200,143.9300,145.5400,144.8500,25208900,GOOGL
2024-02-08,145.8300,146.3300,145.1000,145.9100,145.2200,22563800,GOOGL
2024-02-09,146.6800,149.4400,146.1800,149.0000,148.2900,26829504,GOOGL
2024-02-12,148.4200,149.3400,147.3700,147.5300,146.8300,21564100,GOOGL
2024-02-13,144.9200,146.6700,143.6900,145.1400,144.4500,27837730,GOOGL
2024-02-14,146.0800,146.5200,144.0900,145.9400,145.2500,22704200,GOOGL
2024-02-15,143.1400,143.5200,140.4600,142.7700,142.0900,37590700,GOOGL
2024-02-16,142.9900,143.1900,140.1400,140.5200,139.8500,31468926,GOOGL
2024-02-20,139.6600,142.0800,139.4900,141.1200,140.4500,25144700,GOOGL
2024-02-21,141.4500,142.6900,140.6800,142.5500,141.8700,23315700,GOOGL
2024-02-22,144.9300,145.0000,142.8000,144.0900,143.4000,27191900,GOOGL
2024-02-23,143.6700,144.6800,143.4300,143.9600,143.2800,19493800,GOOGL
2024-02-26,142.1400,142.4400,137.3900,137.5700,136.9200,53641800,GOOGL
2024-02-27,138.0200,139.2500,137.0900,138.8800,138.2200,33099200,GOOGL
2024-02-28,137.9000,138.0100,135.4100,136.3800,135.7300,37328600,GOOGL
2024-02-29,137.2800,138.8600,136.4000,138.4600,137.8000,42133000,GOOGL
2024-03-01,138.4300,138.8700,136.9200,137.1400,136.4900,31151116,GOOGL
2024-03-04,135.6600,135.6600,131.9100,133.3500,132.7200,55999415,GOOGL
2024-03-05,131.8800,133.2400,130.6700,132.6700,132.0400,40194800,GOOGL
2024-03-06,133.1200,133.5800,130.8500,131.4000,130.7700,35318610,GOOGL
2024-03-07,132.7900,134.9400,131.6100,134.3800,133.7400,37738209,GOOGL
2024-03-08,134.2100,138.0900,134.0000,135.4100,134.7700,39370392,GOOGL
2024-03-11,136.1300,139.1000,136.1300,137.6700,137.0100,32437800,GOOGL
2024-03-12,137.0300,139.3800,137.0300,138.5000,137.8400,27563400,GOOGL
2024-03-13,139.0000,141.0900,138.9900,139.7900,139.1200,23347208,GOOGL
2024-03-14,141.1900,143.5900,140.4600,143.1000,142.4200,42753400,GOOGL
2024-03-15,142.5000,143.1800,140.0300,141.1800,140.5100,49475417,GOOGL
2024-03-18,148.6100,152.1500,147.1700,147.6800,146.9800,69273700,GOOGL
2024-03-19,148.1600,148.7900,146.0800,147.0300,146.3300,24070435,GOOGL
2024-03-20,148.0000,148.8600,146.7400,148.7400,148.0300,21311501,GOOGL
2024-03-21,149.4700,150.3700,146.9000,147.6000,146.9000,24755600,GOOGL
