Date,Open,High,Low,Close,Adjusted Close,Volume,Symbol
2022-12-16,91.2000,91.7500,90.0100,90.8600,90.4400,48485507,GOOG
2022-12-19,90.8800,91.2000,88.9300,89.1500,88.7300,23020537,GOOG
2022-12-20,88.7300,89.7800,88.0400,89.6300,89.2100,21976846,GOOG
2022-12-21,89.7300,90.9200,88.9100,90.2500,89.8300,20336400,GOOG
2022-12-22,88.9300,89.1800,86.9400,88.2600,87.8500,23656100,GOOG
2022-12-23,87.6200,90.1000,87.6200,89.8100,89.3900,17815010,GOOG
2022-12-27,89.3100,89.5000,87.5400,87.9300,87.5200,15470900,GOOG
2022-12-28,87.5000,88.5200,86.3700,86.4600,86.0600,17879600,GOOG
2022-12-29,87.0300,89.3700,86.9900,88.9500,88.5400,18280700,GOOG
2022-12-30,87.3700,88.8300,87.0300,88.7300,88.3200,19190300,GOOG
2023-01-03,89.8300,91.5500,89.0200,89.7000,89.2800,20738500,GOOG
2023-01-04,91.0100,91.2400,87.8000,88.7100,88.3000,27046500,GOOG
2023-01-05,88.0700,88.2100,86.5600,86.7700,86.3700,23136100,GOOG
2023-01-06,87.3600,88.4700,85.5700,88.1600,87.7500,26612628,GOOG
2023-01-09,89.2000,90.8300,88.5800,88.8000,88.3900,22996700,GOOG
2023-01-10,86.7200,89.4800,86.7000,89.2400,88.8200,22855600,GOOG
2023-01-11,90.0600,92.4500,89.7400,92.2600,91.8300,25998844,GOOG
2023-01-12,92.4000,92.6200,90.5700,91.9100,91.4800,22754216,GOOG
2023-01-13,91.5300,92.9800,90.9300,92.8000,92.3700,18630709,GOOG
2023-01-17,92.7800,92.9700,90.8400,92.1600,91.7300,22935823,GOOG
2023-01-18,92.9400,93.5900,91.4000,91.7800,91.3500,19641622,GOOG
2023-01-19,91.3900,94.4000,91.3800,93.9100,93.4700,28707700,GOOG
2023-01-20,95.9500,99.4200,95.9100,99.2800,98.8200,53704800,GOOG
2023-01-23,99.1300,101.4000,98.7500,101.2100,100.7400,31791800,GOOG
2023-01-24,99.5500,101.0900,98.7000,99.2100,98.7500,27391400,GOOG
2023-01-25,97.2000,97.7200,95.2600,96.7300,96.2800,31000900,GOOG
2023-01-26,98.2800,99.2100,96.8200,99.1600,98.7000,24542100,GOOG
2023-01-27,99.0500,101.5800,98.9700,100.7100,100.2400,29020400,GOOG
2023-01-30,98.7500,99.4100,97.5200,97.9500,97.4900,24365142,GOOG
2023-01-31,97.8600,99.9100,97.7900,99.8700,99.4000,22306800,GOOG
2023-02-01,99.7400,102.1900,98.4200,101.4300,100.9600,26392600,GOOG
2023-02-02,106.7900,108.8200,106.5400,108.8000,108.2900,46622627,GOOG
2023-02-03,103.5100,108.0200,103.3000,105.2200,104.7300,36823421,GOOG
2023-02-06,102.6900,104.7000,102.2100,103.4700,102.9900,25573046,GOOG
2023-02-07,103.6300,108.6700,103.5500,108.0400,107.5400,33738828,GOOG
2023-02-08,102.6900,103.5800,98.4600,100.0000,99.5300,73546029,GOOG
2023-02-09,100.5400,100.6100,93.8600,95.4600,95.0200,97798600,GOOG
2023-02-10,95.7400,97.0200,94.5300,94.8600,94.4200,49325300,GOOG
2023-02-13,95.0100,95.3500,94.0500,95.0000,94.5600,43116600,GOOG
2023-02-14,94.6600,95.1800,92.6500,94.9500,94.5100,42513100,GOOG
2023-02-15,94.7400,97.3400,94.3600,97.1000,96.6500,37029885,GOOG
2023-02-16,95.5400,97.8800,94.9700,95.7800,95.3300,35642106,GOOG
2023-02-17,95.0700,95.7500,93.4500,94.5900,94.1500,31095100,GOOG
2023-02-21,93.2400,93.4100,92.0000,92.0500,91.6200,28367200,GOOG
2023-02-22,91.9300,92.3600,90.8700,91.8000,91.3700,29891135,GOOG
2023-02-23,92.1300,92.1300,90.0100,91.0700,90.6500,32423720,GOOG
2023-02-24,89.6300,90.1300,88.8600,89.3500,88.9300,31295619,GOOG
2023-02-27,90.0900,90.4500,89.6100,90.1000,89.6800,22724300,GOOG
2023-02-28,89.5400,91.4500,89.5200,90.3000,89.8800,30546912,GOOG
2023-03-01,90.1600,91.2000,89.8500,90.5100,90.0900,26323900,GOOG
2023-03-02,89.8600,92.4800,89.7700,92.3100,91.8800,23344562,GOOG
2023-03-03,92.7400,94.1100,92.6600,94.0200,93.5800,30242538,GOOG
2023-03-06,94.3600,96.3000,94.3000,95.5800,95.1300,28288206,GOOG
2023-03-07,95.4200,96.0900,93.8400,94.1700,93.7300,24101536,GOOG
2023-03-08,94.4100,96.2400,94.4100,94.6500,94.2100,25395200,GOOG
2023-03-09,94.4900,95.9200,92.3600,92.6600,92.2300,24438900,GOOG
2023-03-10,92.5000,93.1800,90.8000,91.0100,90.5900,32850100,GOOG
2023-03-13,90.5700,93.0800,89.9400,91.6600,91.2300,31508600,GOOG
2023-03-14,93.0700,94.8300,92.7800,94.2500,93.8100,32303900,GOOG
2023-03-15,93.5400,97.2500,93.0400,96.5500,96.1000,38367334,GOOG
2023-03-16,96.5700,101.9700,95.8700,101.0700,100.6000,54588200,GOOG
2023-03-17,100.8400,103.4900,100.7500,102.4600,101.9800,76140310,GOOG
2023-03-20,101.0600,102.5800,100.7900,101.9300,101.4600,26033916,GOOG
2023-03-21,101.9800,105.9600,101.8600,105.8400,105.3500,33122800,GOOG
2023-03-22,105.1400,107.5100,104.2100,104.2200,103.7300,32336900,GOOG
2023-03-23,105.8900,107.1000,105.4100,106.2600,105.7600,31385817,GOOG
2023-03-24,105.7400,106.1600,104.7400,106.0600,105.5700,25245010,GOOG
2023-03-27,105.3200,105.4000,102.6300,103.0600,102.5800,25393417,GOOG
2023-03-28,103.0000,103.0000,100.2800,101.3600,100.8900,24913500,GOOG
2023-03-29,102.7200,102.8200,101.0300,101.9000,101.4300,26148300,GOOG
2023-03-30,101.4400,101.6100,100.2900,101.3200,100.8500,25009829,GOOG
2023-03-31,101.7100,104.1900,101.4400,104.0000,103.5200,28108000,GOOG
2023-04-03,102.6700,104.9500,102.3800,104.9100,104.4200,20719900,GOOG
2023-04-04,104.8400,106.1000,104.6000,105.1200,104.6300,20377231,GOOG
2023-04-05,106.1200,106.5400,104.1000,104.9500,104.4600,21864200,GOOG
2023-04-06,105.7700,109.6300,104.8200,108.9000,108.3900,34684200,GOOG
2023-04-10,107.3900,107.9700,105.6000,106.9500,106.4500,19741517,GOOG
2023-04-11,106.9200,107.2200,105.2800,106.1200,105.6300,18721300,GOOG
2023-04-12,107.3900,107.5900,104.9700,105.2200,104.7300,22761600,GOOG
2023-04-13,106.4700,108.2700,106.4400,108.1900,107.6900,21650747,GOOG
2023-04-14,107.6900,109.5800,107.5900,109.4600,108.9500,20758700,GOOG
2023-04-17,105.4300,106.7100,105.3200,106.4200,105.9200,29043443,GOOG
2023-04-18,107.0000,107.0500,104.7800,105.1200,104.6300,17641400,GOOG
2023-04-19,104.2200,105.7300,103.8000,105.0200,104.5300,16732016,GOOG
2023-04-20,104.6500,106.8900,104.6400,105.9000,105.4100,22515331,GOOG
2023-04-21,106.0900,106.6400,105.4900,105.9100,105.4200,22379018,GOOG
2023-04-24,106.0500,107.3200,105.3600,106.7800,106.2800,21410908,GOOG
2023-04-25,106.6100,107.4400,104.5600,104.6100,104.1200,31408119,GOOG
2023-04-26,105.5600,107.0200,103.2700,104.4500,103.9600,37068200,GOOG
2023-04-27,105.2300,109.1500,104.4200,108.3700,107.8600,38235220,GOOG
2023-04-28,107.8000,108.2900,106.0400,108.2200,107.7200,23957900,GOOG
2023-05-01,107.7200,108.6800,107.5000,107.7100,107.2100,20926300,GOOG
2023-05-02,107.6600,107.7300,104.5000,105.9800,105.4900,20343116,GOOG
2023-05-03,106.2200,108.1300,105.6200,106.1200,105.6300,17116333,GOOG
2023-05-04,106.1600,106.3000,104.7000,105.2100,104.7200,19780637,GOOG
2023-05-05,105.3200,106.4400,104.7400,106.2200,105.7300,20710627,GOOG
2023-05-08,105.8000,108.4200,105.7900,108.2400,107.7400,17266021,GOOG
2023-05-09,108.7800,110.6000,107.7300,107.9400,107.4400,24782442,GOOG
2023-05-10,108.5500,113.5100,108.4800,112.2800,111.7600,47533500,GOOG
2023-05-11,115.8600,118.4400,114.9300,116.9000,116.3600,57115100,GOOG
2023-05-12,117.0000,118.2600,116.5500,117.9200,117.3700,31293778,GOOG
2023-05-15,116.4900,118.8000,116.4800,116.9600,116.4100,22107900,GOOG
2023-05-16,116.8300,121.2000,116.8300,120.0900,119.5300,32370113,GOOG
2023-05-17,120.1800,122.2800,119.4600,121.4800,120.9100,26659600,GOOG
2023-05-18,121.5600,123.9000,121.4900,123.5200,122.9400,27014500,GOOG
2023-05-19,124.2000,126.4800,122.7200,123.2500,122.6800,30268864,GOOG
2023-05-22,123.5100,127.0500,123.4500,125.8700,125.2800,29760236,GOOG
2023-05-23,124.9300,125.4200,123.0500,123.2900,122.7200,24477945,GOOG
2023-05-24,121.8800,122.7500,120.7500,121.6400,121.0700,23087925,GOOG
2023-05-25,125.2100,125.9800,122.9000,124.3500,123.7700,33812730,GOOG
2023-05-26,124.0700,126.0000,123.2900,125.4300,124.8500,25169036,GOOG
2023-05-30,126.2900,126.3800,122.8900,124.6400,124.0600,27230726,GOOG
2023-05-31,123.7000,124.9000,123.1000,123.3700,122.8000,41548800,GOOG
2023-06-01,123.5000,125.0400,123.3000,124.3700,123.7900,25017700,GOOG
2023-06-02,124.4900,126.7500,124.3500,125.2300,124.6500,19367453,GOOG
2023-06-05,124.6100,127.9900,124.3800,126.6300,126.0400,22672516,GOOG
2023-06-06,126.6000,128.8800,125.9700,127.9100,127.3100,19450128,GOOG
2023-06-07,127.5800,129.5500,122.6300,122.9400,122.3700,34179348,GOOG
2023-06-08,122.5900,123.7300,122.0100,122.6700,122.1000,24815000,GOOG
2023-06-09,122.5600,124.2900,122.4200,122.8700,122.3000,20313676,GOOG
2023-06-12,123.4000,124.7500,122.3500,124.3500,123.7700,22289632,GOOG
2023-06-13,125.6500,125.8600,123.8500,124.4300,123.8500,19287700,GOOG
2023-06-14,123.8000,124.7900,122.1600,124.3800,123.8000,24659620,GOOG
2023-06-15,123.8800,126.1600,123.1400,125.7900,125.2000,24517100,GOOG
2023-06-16,126.7000,126.7000,123.7900,124.0600,123.4800,56699200,GOOG
2023-06-20,123.5400,125.1800,122.8300,123.8500,123.2700,22698028,GOOG
2023-06-21,123.2400,123.4100,120.8600,121.2600,120.6900,22612002,GOOG
2023-06-22,120.6600,123.9400,119.6000,123.8700,123.2900,20781900,GOOG
2023-06-23,122.0400,123.4400,121.8600,123.0200,122.4500,29573123,GOOG
2023-06-26,121.4700,122.7200,118.9900,119.0900,118.5400,23185000,GOOG
2023-06-27,117.8400,119.9000,116.9100,119.0100,118.4600,27221714,GOOG
2023-06-28,117.9600,121.2700,117.6000,121.0800,120.5200,19753145,GOOG
2023-06-29,120.0900,120.9100,119.2100,120.0100,119.4500,18517500,GOOG
2023-06-30,121.1000,122.0300,120.8800,120.9700,120.4100,23871764,GOOG
2023-07-03,120.3200,121.0200,119.7100,120.5600,120.0000,13888300,GOOG
2023-07-05,120.0600,123.3700,120.0600,122.6300,122.0600,17830347,GOOG
2023-07-06,120.6400,121.1500,119.2500,120.9300,120.3700,17750181,GOOG
2023-07-07,120.8900,121.7500,120.0900,120.1400,119.5800,20997665,GOOG
2023-07-10,119.0700,119.0700,116.6400,116.8700,116.3300,32960100,GOOG
2023-07-11,116.7600,118.2300,115.8300,117.7100,117.1600,18286600,GOOG
2023-07-12,119.3000,120.9600,119.0000,119.6200,119.0600,22059611,GOOG
2023-07-13,121.5400,125.3400,121.0600,124.8300,124.2500,31535900,GOOG
2023-07-14,125.1300,127.0900,124.9000,125.7000,125.1100,20499780,GOOG
2023-07-17,126.0600,127.2800,124.5000,125.0600,124.4800,20675300,GOOG
2023-07-18,124.9100,124.9900,123.3000,124.0800,123.5000,21071248,GOOG
2023-07-19,124.7900,125.4700,122.4700,122.7800,122.2100,22313803,GOOG
2023-07-20,122.1200,124.7000,118.6900,119.5300,118.9700,27541711,GOOG
2023-07-21,120.8700,121.3000,119.0700,120.3100,119.7500,56514645,GOOG
2023-07-24,121.9300,123.3500,121.3800,121.8800,121.3100,22312220,GOOG
2023-07-25,121.8800,123.6900,121.5300,122.7900,122.2200,31820846,GOOG
2023-07-26,130.3600,131.3700,128.7100,129.6600,129.0600,46216900,GOOG
2023-07-27,131.8000,133.6000,129.1800,129.8700,129.2600,35931612,GOOG
2023-07-28,130.9700,134.0700,130.9200,133.0100,132.3900,26971011,GOOG
2023-07-31,133.0100,133.8300,132.1300,133.1100,132.4900,18381900,GOOG
2023-08-01,130.8500,132.9200,130.7500,131.8900,131.2800,22219012,GOOG
2023-08-02,129.8400,130.4200,127.8500,128.6400,128.0400,22705800,GOOG
2023-08-03,128.3700,129.7700,127.7800,128.7700,128.1700,15086132,GOOG
2023-08-04,129.6000,131.9300,128.3200,128.5400,127.9400,20521852,GOOG
2023-08-07,129.5100,132.0600,129.4300,131.9400,131.3300,17621041,GOOG
2023-08-08,130.9800,131.9400,130.1300,131.8400,131.2300,16836000,GOOG
2023-08-09,132.1900,132.4700,129.5100,130.1500,129.5400,17745218,GOOG
2023-08-10,131.9700,132.6500,130.0400,130.2100,129.6000,17855700,GOOG
2023-08-11,129.2000,130.4400,128.7500,130.1700,129.5600,15205465,GOOG
2023-08-14,129.8500,131.9100,129.5900,131.8300,131.2200,17526200,GOOG
2023-08-15,131.5900,131.9900,129.8200,130.2700,129.6600,14769200,GOOG
2023-08-16,129.2800,130.9000,128.4600,129.1100,128.5100,17548400,GOOG
2023-08-17,130.4500,132.4900,129.8500,130.4600,129.8500,23665600,GOOG
2023-08-18,129.0600,129.8300,127.0000,128.1100,127.5100,23627202,GOOG
2023-08-21,127.8500,129.2600,127.1600,128.9300,128.3300,21851100,GOOG
2023-08-22,129.1300,130.9500,128.9300,129.6900,129.0900,15569400,GOOG
2023-08-23,130.8500,134.0700,130.5100,133.2100,132.5900,26497027,GOOG
2023-08-24,134.7300,134.9700,130.3000,130.4200,129.8100,18680400,GOOG
2023-08-25,130.1400,131.4000,128.0400,130.6900,130.0800,20678100,GOOG
2023-08-28,132.0800,133.2400,130.8500,131.7900,131.1800,16715500,GOOG
2023-08-29,133.0000,137.2900,132.9800,135.4900,134.8600,30803300,GOOG
2023-08-30,135.5700,137.2500,135.0200,136.9300,136.2900,21773400,GOOG
2023-08-31,137.0500,138.4000,136.8200,137.3500,136.7100,28147900,GOOG
2023-09-01,138.4300,138.5800,135.9400,136.8000,136.1600,16671647,GOOG
2023-09-05,136.4400,137.3700,135.5600,136.7100,136.0700,17730218,GOOG
2023-09-06,137.0100,137.4800,134.6900,135.3700,134.7400,15814327,GOOG
2023-09-07,134.6000,136.5800,133.9600,136.2000,135.5700,16976000,GOOG
2023-09-08,135.8700,137.5100,135.8700,137.2000,136.5600,17820005,GOOG
2023-09-11,137.3800,138.2600,136.5500,137.7400,137.1000,17180800,GOOG
2023-09-12,137.1300,137.6400,135.9300,136.0700,135.4400,15212934,GOOG
2023-09-13,135.9000,137.7000,134.9300,137.5000,136.8600,16394915,GOOG
2023-09-14,138.3900,139.5500,137.0600,138.9900,138.3400,19064607,GOOG
2023-09-15,138.8000,139.3600,137.1800,138.3000,137.6600,48958837,GOOG
2023-09-18,137.6300,139.9300,137.6300,138.9600,138.3100,16233600,GOOG
2023-09-19,138.2500,139.1800,137.5000,138.8300,138.1800,15484644,GOOG
2023-09-20,138.8300,138.8400,134.5200,134.5900,133.9600,21473533,GOOG
2023-09-21,132.3900,133.1900,131.0900,131.3600,130.7500,22058375,GOOG
2023-09-22,131.6800,133.0100,130.5100,131.2500,130.6400,17355284,GOOG
2023-09-25,130.7700,132.2200,130.0300,132.1700,131.5500,14650032,GOOG
2023-09-26,130.9100,131.4100,128.1900,129.4500,128.8500,20378800,GOOG
2023-09-27,129.4400,131.7200,129.3800,131.4600,130.8500,18764201,GOOG
2023-09-28,130.6900,134.1800,130.6900,133.1300,132.5100,18201400,GOOG
2023-09-29,134.0800,134.8900,131.3200,131.8500,131.2400,23237336,GOOG
2023-10-02,132.1600,135.3600,132.0700,135.1700,134.5400,19210400,GOOG
2023-10-03,134.9300,135.2400,132.8200,133.3000,132.6800,19628736,GOOG
2023-10-04,133.6600,136.5700,133.4300,136.2700,135.6300,22848000,GOOG
2023-10-05,136.1300,136.5000,134.4600,135.9900,135.3600,15922944,GOOG
2023-10-06,134.9400,139.1900,134.9400,138.7300,138.0800,20826683,GOOG
2023-10-09,137.9900,139.9700,136.7000,139.5000,138.8500,16599100,GOOG
2023-10-10,139.5100,140.7400,138.4300,139.2000,138.5500,19554916,GOOG
2023-10-11,139.8500,142.2200,139.8400,141.7000,141.0400,20146341,GOOG
2023-10-12,142.1600,142.3800,139.4500,140.2900,139.6400,18173107,GOOG
2023-10-13,140.6500,141.3400,137.9700,138.5800,137.9300,19447565,GOOG
2023-10-16,139.7300,140.9100,139.3200,140.4900,139.8400,17345600,GOOG
2023-10-17,140.0300,141.2500,138.5300,140.9900,140.3300,17424024,GOOG
2023-10-18,140.7500,141.9900,138.7100,139.2800,138.6300,18304900,GOOG
2023-10-19,139.8000,141.0100,138.6000,138.9800,138.3300,21831200,GOOG
2023-10-20,138.5900,139.0400,136.2500,136.7400,136.1000,24970263,GOOG
2023-10-23,136.2300,139.0200,135.1100,137.9000,137.2600,20780700,GOOG
2023-10-24,139.1600,140.7100,138.7500,140.1200,139.4700,26535200,GOOG
2023-10-25,129.7700,130.1000,126.0900,126.6700,126.0800,58796100,GOOG
2023-10-26,124.4700,125.4600,122.3200,123.4400,122.8600,33907400,GOOG
2023-10-27,124.0300,124.4400,121.4600,123.4000,122.8200,37367700,GOOG
2023-10-30,124.4600,126.5500,123.8800,125.7500,125.1600,24165631,GOOG
2023-10-31,126.2700,126.5600,123.9300,125.3000,124.7200,21123418,GOOG
2023-11-01,125.3400,127.7400,124.9300,127.5700,126.9800,26536604,GOOG
2023-11-02,129.5600,130.0900,128.1100,128.5800,127.9800,24091700,GOOG
2023-11-03,129.0900,130.7300,129.0100,130.3700,129.7600,19529448,GOOG
2023-11-06,130.2200,131.5600,129.9300,131.4500,130.8400,15360400,GOOG
2023-11-07,131.9800,133.2800,131.1400,132.4000,131.7800,19223800,GOOG
2023-11-08,132.3600,133.5400,132.1600,133.2600,132.6400,15093600,GOOG
2023-11-09,133.3600,133.9600,131.5100,131.6900,131.0800,17976533,GOOG
2023-11-10,131.5300,134.2700,130.8700,134.0600,133.4400,20879838,GOOG
2023-11-13,133.3600,134.1100,132.7700,133.6400,133.0200,16409900,GOOG
2023-11-14,135.6500,137.2400,135.1000,135.4300,134.8000,22317345,GOOG
2023-11-15,136.6400,136.8400,135.3300,136.3800,135.7400,15840900,GOOG
2023-11-16,136.9600,138.8800,136.0800,138.7000,138.0500,17615100,GOOG
2023-11-17,137.8200,138.0000,135.4800,136.9400,136.3000,25590191,GOOG
2023-11-20,135.5000,138.4300,135.4900,137.9200,137.2800,19589006,GOOG
2023-11-21,137.9400,138.9700,137.7100,138.6200,137.9700,17648100,GOOG
2023-11-22,139.1000,141.1000,139.0000,140.0200,139.3700,17310209,GOOG
2023-11-24,139.5400,139.6800,137.4700,138.2200,137.5800,8828640,GOOG
2023-11-27,137.5700,139.6300,137.5400,138.0500,137.4100,17886400,GOOG
2023-11-28,137.6300,138.6600,137.0400,138.6200,137.9700,17046900,GOOG
2023-11-29,138.9900,139.6700,136.2900,136.4000,135.7600,21014715,GOOG
2023-11-30,136.4000,136.9600,132.7900,133.9200,133.3000,29913531,GOOG
2023-12-01,133.3200,133.5000,132.1500,133.3200,132.7000,24267987,GOOG
2023-12-04,131.2900,131.4500,129.4000,130.6300,130.0200,24117100,GOOG
2023-12-05,130.3700,133.5400,129.7300,132.3900,131.7700,19235145,GOOG
2023-12-06,132.9000,133.3100,131.3100,131.4300,130.8200,16360648,GOOG
2023-12-07,136.6000,140.0000,136.2300,138.4500,137.8000,38419426,GOOG
2023-12-08,135.6600,137.9900,135.5700,136.6400,136.0000,23016139,GOOG
2023-12-11,133.8200,134.7900,132.8900,134.7000,134.0700,24502900,GOOG
2023-12-12,133.2700,134.5400,132.8300,133.6400,133.0200,26584000,GOOG
2023-12-13,134.5400,134.7800,132.9500,133.9700,133.3500,25414500,GOOG
2023-12-14,134.7700,135.0400,131.0600,133.2000,132.5800,29619100,GOOG
2023-12-15,132.9200,134.8300,132.6300,133.8400,133.2200,58594004,GOOG
2023-12-18,133.8600,138.3800,133.7700,137.1900,136.5500,25699800,GOOG
2023-12-19,138.0000,138.7700,137.4500,138.1000,137.4600,20661000,GOOG
2023-12-20,140.3300,143.0800,139.4100,139.6600,139.0100,33507342,GOOG
2023-12-21,140.7700,142.0300,140.4700,141.8000,141.1400,18101500,GOOG
2023-12-22,142.1300,143.2500,142.0600,142.7200,142.0500,18513524,GOOG
2023-12-26,142.9800,143.9500,142.5000,142.8200,142.1500,11170100,GOOG
2023-12-27,142.8300,143.3200,141.0500,141.4400,140.7800,17288400,GOOG
2023-12-28,141.8500,142.2700,140.8300,141.2800,140.6200,12192549,GOOG
2023-12-29,140.6800,141.4400,139.9000,140.9300,140.2700,14880961,GOOG
2024-01-02,139.6000,140.6100,137.7400,139.5600,138.9100,20071900,GOOG
2024-01-03,138.6000,141.0900,138.4300,140.3600,139.7100,18974308,GOOG
2024-01-04,139.8500,140.6400,138.0100,138.0400,137.4000,18253331,GOOG
2024-01-05,138.3500,138.8100,136.8500,137.3900,136.7500,15439475,GOOG
2024-01-08,138.0000,140.6400,137.8800,140.5300,139.8800,17645300,GOOG
2024-01-09,140.0600,142.8000,139.7900,142.5600,141.9000,19579700,GOOG
2024-01-10,142.5200,144.5300,142.4600,143.8000,143.1300,16641900,GOOG
2024-01-11,144.9000,146.6600,142.2200,143.6700,143.0000,17471130,GOOG
2024-01-12,144.3400,144.7400,143.3600,144.2400,143.5700,13998729,GOOG
2024-01-16,143.4300,145.8400,143.0600,144.0800,143.4100,19198939,GOOG
2024-01-17,142.9100,143.4100,140.5100,142.8900,142.2200,17884548,GOOG
2024-01-18,143.4400,145.5900,143.3500,144.9900,144.3100,18876800,GOOG
2024-01-19,146.3100,148.0400,145.8000,147.9700,147.2800,27181032,GOOG
2024-01-22,148.7100,150.0100,147.5800,147.7100,147.0200,21829232,GOOG
2024-01-23,147.7200,148.8600,147.1900,148.6800,147.9900,14113649,GOOG
2024-01-24,150.2900,151.5700,149.8400,150.3500,149.6500,19245031,GOOG
2024-01-25,151.7400,154.7600,151.2200,153.6400,152.9200,21495120,GOOG
2024-01-26,152.8700,154.1100,152.8000,153.7900,153.0700,19494500,GOOG
2024-01-29,153.6400,155.2000,152.9200,154.8400,154.1200,20909300,GOOG
2024-01-30,154.0100,155.0400,152.7800,153.0500,152.3400,26578934,GOOG
2024-01-31,145.3900,145.5900,141.5500,141.8000,141.1400,43908600,GOOG
2024-02-01,143.6900,144.6200,142.2600,142.7100,142.0400,25526900,GOOG
2024-02-02,140.8900,143.8800,138.1700,143.5400,142.8700,42136127,GOOG
2024-02-05,144.0400,146.6700,143.9100,144.9300,144.2500,29254444,GOOG
2024-02-06,145.9600,146.7400,144.5200,145.4100,144.7300,21517700,GOOG
2024-02-07,146.1200,147.0000,145.2100,146.6800,146.0000,21436126,GOOG
2024-02-08,146.9700,147.6100,146.4200,147.2200,146.5300,18241319,GOOG
2024-02-09,147.9500,150.7000,147.4300,150.2200,149.5200,21877700,GOOG
2024-02-12,149.5400,150.5900,148.5600,148.7300,148.0400,17236108,GOOG
2024-02-13,146.0700,148.0400,145.1100,146.3700,145.6900,18138500,GOOG
2024-02-14,147.3700,147.8300,145.5600,147.1400,146.4500,16651824,GOOG
2024-02-15,144.4600,144.7600,141.8800,143.9400,143.2700,26724305,GOOG
2024-02-16,144.2100,144.4800,141.5200,141.7600,141.1000,21865118,GOOG
2024-02-20,140.9400,143.3300,140.8000,142.2000,141.5400,18625600,GOOG
2024-02-21,142.6400,143.9800,141.9100,143.8400,143.1700,16499600,GOOG
2024-02-22,146.1200,146.2000,144.0100,145.3200,144.6400,23024707,GOOG
2024-02-23,144.9700,145.9600,144.7900,145.2900,144.6100,14519434,GOOG
2024-02-26,143.4500,143.8400,138.7400,138.7500,138.1000,33513011,GOOG
2024-02-27,139.4100,140.4900,138.5000,140.1000,139.4500,22364000,GOOG
2024-02-28,139.1000,139.2800,136.6400,137.4300,136.7900,30628702,GOOG
2024-02-29,138.3500,139.9500,137.5700,139.7800,139.1300,35485006,GOOG
2024-03-01,139.6100,140.0000,137.9800,138.0800,137.4400,28551525,GOOG
2024-03-04,136.5400,136.6300,132.8600,134.2000,133.5700,43571510,GOOG
2024-03-05,132.7400,134.0200,131.5500,133.7800,133.1600,28447600,GOOG
2024-03-06,134.2400,134.7400,131.9500,132.5600,131.9400,23175200,GOOG
2024-03-07,133.8900,135.8200,132.6600,135.2400,134.6100,24107300,GOOG
2024-03-08,135.0400,138.9900,134.8000,136.2900,135.6500,26495160,GOOG
2024-03-11,137.0700,139.9800,137.0700,138.9400,138.2900,22536400,GOOG
2024-03-12,138.2500,140.2800,138.2100,139.6200,138.9700,19019700,GOOG
2024-03-13,140.0600,142.1900,140.0100,140.7700,140.1100,19637000,GOOG
2024-03-14,142.3000,144.7300,141.4900,144.3400,143.6700,36117913,GOOG
2024-03-15,143.4100,144.3400,141.1300,142.1700,141.5100,41039494,GOOG
2024-03-18,149.3700,152.9300,148.1400,148.4800,147.7900,47676700,GOOG
2024-03-19,148.9800,149.6200,147.0100,147.9200,147.2300,17748400,GOOG
2024-03-20,148.7900,149.7600,147.6700,149.6800,148.9800,17730000,GOOG
2024-03-21,150.3200,151.3100,148.0100,148.7400,148.0500,19843915,GOOG
2024-03-22,150.2400,152.5600,150.0900,151.7700,151.0600,19252925,GOOG
2024-03-25,150.9500,151.4600,148.8000,151.1500,150.4500,15114728,GOOG
2024-03-26,151.2400,153.2000,151.0300,151.7000,150.9900,19312700,GOOG
2024-03-27,152.1500,152.6900,150.1300,151.9400,151.2300,16622000,GOOG
2024-03-28,152.0000,152.6700,151.3300,152.2600,151.5500,21105628,GOOG
2024-04-01,151.8300,157.0000,151.6500,156.5000,155.7700,24469815,GOOG
2024-04-02,154.7500,155.9900,153.4600,155.8700,155.1400,17598100,GOOG
2024-04-03,154.9200,156.5500,154.1300,156.3700,155.6400,17266200,GOOG
2024-04-04,155.0800,156.1800,151.8800,151.9400,151.2300,24184842,GOOG
2024-04-05,151.6800,154.8400,151.0800,153.9400,153.2200,16297319,GOOG
2024-04-08,154.0100,156.6600,153.9900,156.1400,155.4100,16641530,GOOG
2024-04-09,157.3500,159.8900,156.6400,158.1400,157.4000,21538140,GOOG
2024-04-10,157.8800,158.1600,156.2000,157.6600,156.9300,16339200,GOOG
2024-04-11,158.3400,161.1200,157.9300,160.7900,160.0400,17841703,GOOG
2024-04-12,159.4100,161.7000,158.6000,159.1900,158.4500,16989765,GOOG
2024-04-15,160.2800,160.8300,156.1500,156.3300,155.6000,21140948,GOOG
2024-04-16,155.6400,157.2300,155.0500,156.0000,155.2700,15413201,GOOG
2024-04-17,157.1900,158.6800,156.1400,156.8800,156.1500,16237800,GOOG
2024-04-18,156.9300,158.4900,156.2100,157.4600,156.7300,14016100,GOOG
2024-04-19,157.7500,157.9900,153.9100,155.7200,154.9900,21479881,GOOG
2024-04-22,156.0100,159.1900,155.6600,157.9500,157.2100,17243900,GOOG
2024-04-23,158.5900,160.4800,157.9700,159.9200,159.1700,16115408,GOOG
2024-04-24,159.0900,161.3900,158.8200,161.1000,160.3500,19485700,GOOG
2024-04-25,153.3600,158.2800,152.7700,157.9500,157.2100,36197800,GOOG
